fullFloorLocation;dateTime;avg_temp;avg_hum
B.B.2;2021-08-08T11:42:00.000+02:00;21.69;71.82
B.B.2;2021-08-15T04:52:00.000+02:00;23.48;24.82
B.B.2;2021-08-19T06:35:00.000+02:00;24.4;20.7
B.B.2;2021-08-27T07:35:00.000+02:00;24.18;87.87
B.B.2;2021-09-02T19:36:00.000+02:00;24.31;77.24
B.B.2;2021-09-06T21:59:00.000+02:00;25.27;41.89
B.B.2;2021-09-20T07:42:00.000+02:00;26.32;35.67
B.B.2;2021-09-23T08:16:00.000+02:00;24.68;48.29
B.B.2;2021-09-23T09:20:00.000+02:00;26.02;51.58
B.B.2;2021-10-19T17:32:00.000+02:00;25.37;81.99
B.B.2;2021-10-26T13:40:00.000+02:00;21.0;71.1
B.B.2;2021-11-07T15:45:00.000+01:00;26.29;92.55
B.B.2;2021-11-10T09:02:00.000+01:00;24.42;71.38
B.B.2;2021-11-12T12:41:00.000+01:00;26.2;65.93
B.B.2;2021-11-15T15:24:00.000+01:00;25.78;52.71
B.B.2;2021-11-17T15:59:00.000+01:00;25.37;58.7
B.B.2;2021-11-23T16:51:00.000+01:00;23.36;55.72
B.B.2;2021-11-29T11:13:00.000+01:00;24.12;28.0
B.B.2;2021-11-29T22:18:00.000+01:00;24.25;19.42
B.B.2;2021-11-30T16:01:00.000+01:00;25.96;30.23
B.B.2;2021-12-05T09:37:00.000+01:00;28.81;38.03
B.B.2;2021-12-07T19:19:00.000+01:00;29.1;64.74
B.B.2;2021-12-12T02:57:00.000+01:00;25.0;58.67
B.B.2;2021-12-13T19:04:00.000+01:00;23.67;52.5
B.B.2;2021-12-14T21:25:00.000+01:00;23.21;41.71
B.B.2;2021-12-15T07:04:00.000+01:00;24.21;54.89
B.B.2;2021-12-19T18:47:00.000+01:00;22.92;67.66
B.B.2;2021-12-23T01:42:00.000+01:00;24.19;94.58
B.B.2;2021-12-24T11:55:00.000+01:00;24.44;79.25
B.B.2;2021-12-25T23:39:00.000+01:00;23.16;65.49
B.B.2;2022-01-04T15:42:00.000+01:00;19.81;59.03
B.B.2;2022-01-06T23:07:00.000+01:00;25.3;68.19
B.B.2;2022-01-23T23:05:00.000+01:00;23.2;87.53
B.B.2;2022-02-04T11:34:00.000+01:00;22.92;19.2
B.B.2;2022-02-05T08:57:00.000+01:00;24.37;53.39
B.B.2;2022-02-07T07:40:00.000+01:00;25.25;54.03
B.B.2;2022-02-14T09:20:00.000+01:00;19.65;69.06
B.B.2;2022-02-24T20:49:00.000+01:00;23.18;27.1
B.B.2;2022-02-24T23:21:00.000+01:00;22.02;46.7
B.B.2;2022-03-03T17:55:00.000+01:00;24.24;34.67
B.B.2;2022-03-07T20:55:00.000+01:00;21.83;27.05
B.B.2;2022-03-10T12:10:00.000+01:00;18.19;44.17
B.B.2;2022-03-23T09:38:00.000+01:00;21.75;77.63
B.B.2;2022-04-10T14:41:00.000+02:00;19.33;38.66
B.B.2;2022-04-14T03:46:00.000+02:00;23.62;55.63
B.B.2;2022-04-16T23:22:00.000+02:00;24.02;62.01
B.B.2;2022-04-23T00:40:00.000+02:00;21.33;76.25
B.B.2;2022-04-24T15:07:00.000+02:00;20.31;71.82
B.B.2;2022-04-29T22:05:00.000+02:00;23.77;65.66
B.B.2;2022-05-18T11:10:00.000+02:00;23.62;95.1
B.B.2;2022-05-23T03:33:00.000+02:00;20.61;61.36
B.B.2;2022-05-24T17:20:00.000+02:00;19.33;70.8
B.B.2;2022-05-29T05:13:00.000+02:00;21.06;47.78
B.B.2;2022-06-05T17:17:00.000+02:00;24.45;20.15
B.B.2;2022-06-15T04:29:00.000+02:00;28.57;56.06
B.B.2;2022-06-19T13:26:00.000+02:00;27.72;73.94
B.B.2;2022-06-20T17:22:00.000+02:00;29.49;76.07
B.B.2;2022-06-26T06:00:00.000+02:00;26.84;89.8
B.B.2;2022-08-01T00:23:00.000+02:00;22.72;73.93
B.B.2;2022-08-10T18:36:00.000+02:00;25.1;21.29
B.B.2;2022-08-18T15:30:00.000+02:00;24.83;81.36
B.B.2;2022-08-29T18:02:00.000+02:00;29.45;80.89
B.B.2;2020-04-03T08:10:00.000+02:00;21.56;63.15
B.B.2;2020-04-07T03:52:00.000+02:00;27.49;59.93
B.B.2;2020-04-10T06:49:00.000+02:00;26.42;46.71
B.B.2;2020-04-16T14:50:00.000+02:00;25.51;44.22
B.B.2;2020-04-21T16:27:00.000+02:00;29.11;79.94
B.B.2;2020-04-23T05:58:00.000+02:00;23.14;53.81
B.B.2;2020-04-24T03:06:00.000+02:00;21.51;33.81
B.B.2;2020-04-26T04:37:00.000+02:00;23.95;31.17
B.B.2;2020-05-01T08:57:00.000+02:00;28.08;29.71
B.B.2;2020-05-02T17:08:00.000+02:00;30.49;36.27
B.B.2;2020-05-02T22:17:00.000+02:00;28.26;46.2
B.B.2;2020-05-07T18:28:00.000+02:00;26.0;60.56
B.B.2;2020-05-11T17:38:00.000+02:00;22.57;74.7
B.B.2;2020-05-13T11:42:00.000+02:00;25.46;52.06
B.B.2;2020-05-17T09:13:00.000+02:00;27.03;30.64
B.B.2;2020-05-19T04:35:00.000+02:00;28.13;29.34
B.B.2;2020-05-20T03:07:00.000+02:00;28.69;41.13
B.B.2;2020-05-20T15:14:00.000+02:00;28.95;44.35
B.B.2;2020-05-29T20:17:00.000+02:00;24.97;44.49
B.B.2;2020-06-05T02:58:00.000+02:00;23.0;33.91
B.B.2;2020-06-07T02:02:00.000+02:00;22.68;16.84
B.B.2;2020-06-09T18:39:00.000+02:00;24.53;11.25
B.B.2;2020-06-11T21:05:00.000+02:00;25.17;19.37
B.B.2;2020-06-24T15:11:00.000+02:00;19.79;34.61
B.B.2;2020-06-26T03:07:00.000+02:00;21.08;37.97
B.B.2;2020-06-26T06:07:00.000+02:00;20.7;45.0
B.B.2;2020-06-30T06:28:00.000+02:00;17.74;54.57
B.B.2;2020-06-30T11:36:00.000+02:00;17.77;53.44
B.B.2;2020-07-05T08:53:00.000+02:00;19.24;49.21
B.B.2;2020-07-06T20:53:00.000+02:00;19.83;43.08
B.B.2;2020-07-13T09:38:00.000+02:00;20.56;17.95
B.B.2;2020-07-14T02:03:00.000+02:00;21.87;55.34
B.B.2;2020-07-22T13:25:00.000+02:00;24.99;75.07
B.B.2;2020-07-25T13:35:00.000+02:00;26.0;52.7
B.B.2;2020-08-01T20:30:00.000+02:00;20.52;89.15
B.B.2;2020-08-06T00:08:00.000+02:00;18.12;54.26
B.B.2;2020-08-09T05:47:00.000+02:00;22.54;24.37
B.B.2;2020-08-25T21:03:00.000+02:00;25.83;63.27
B.B.2;2020-09-05T07:03:00.000+02:00;26.13;2.1
B.B.2;2020-09-06T04:32:00.000+02:00;25.65;4.14
B.B.2;2020-09-06T07:56:00.000+02:00;26.58;10.62
B.B.2;2020-09-07T16:21:00.000+02:00;24.92;28.61
B.B.2;2020-09-11T10:52:00.000+02:00;23.74;24.11
B.B.2;2020-09-12T03:16:00.000+02:00;22.42;33.88
B.B.2;2020-09-18T04:08:00.000+02:00;18.36;53.23
B.B.2;2020-09-25T11:41:00.000+02:00;22.95;54.1
B.B.2;2020-10-08T11:40:00.000+02:00;21.96;21.87
B.B.2;2020-10-09T09:10:00.000+02:00;24.76;24.49
B.B.2;2020-10-11T09:12:00.000+02:00;26.34;48.22
B.B.2;2020-10-24T01:15:00.000+02:00;22.33;10.75
B.B.2;2020-10-25T01:51:00.000+02:00;21.02;13.18
B.B.2;2020-10-30T22:34:00.000+01:00;23.27;16.38
B.B.2;2020-11-14T08:53:00.000+01:00;24.91;95.85
B.B.2;2020-11-22T15:34:00.000+01:00;23.64;63.31
B.B.2;2020-11-29T05:34:00.000+01:00;26.14;76.73
B.B.2;2020-12-03T02:39:00.000+01:00;26.87;67.53
B.B.2;2020-12-04T16:25:00.000+01:00;26.07;56.36
B.B.2;2020-12-07T12:12:00.000+01:00;22.69;40.69
B.B.2;2020-12-08T09:03:00.000+01:00;21.99;54.21
B.B.2;2020-12-13T13:07:00.000+01:00;21.82;49.34
B.B.2;2020-12-13T17:18:00.000+01:00;22.09;38.78
B.B.2;2020-12-18T06:48:00.000+01:00;23.76;18.78
B.B.2;2020-12-25T15:16:00.000+01:00;24.0;56.6
B.B.2;2020-12-30T23:31:00.000+01:00;25.4;33.85
B.B.2;2021-01-04T22:21:00.000+01:00;21.26;47.27
B.B.2;2021-01-10T23:05:00.000+01:00;24.4;70.09
B.B.2;2021-01-18T01:34:00.000+01:00;28.29;74.85
B.B.2;2021-01-19T05:58:00.000+01:00;27.79;86.34
B.B.2;2021-01-22T11:03:00.000+01:00;25.62;78.64
B.B.2;2021-01-22T21:53:00.000+01:00;24.36;75.88
B.B.2;2021-01-26T00:18:00.000+01:00;18.77;71.69
B.B.2;2021-02-09T11:51:00.000+01:00;23.36;20.76
B.B.2;2021-02-26T16:03:00.000+01:00;22.9;44.33
B.B.2;2021-03-09T07:02:00.000+01:00;23.05;39.82
B.B.2;2021-03-16T10:19:00.000+01:00;25.37;30.83
B.B.2;2021-03-17T02:16:00.000+01:00;24.94;30.24
B.B.2;2021-03-27T04:56:00.000+01:00;23.82;16.28
B.B.2;2021-04-11T05:38:00.000+02:00;16.65;63.37
B.B.2;2021-04-13T01:04:00.000+02:00;16.8;45.07
B.B.2;2021-04-17T03:16:00.000+02:00;19.26;56.34
B.B.2;2021-04-17T08:29:00.000+02:00;18.7;47.25
B.B.2;2021-04-17T13:46:00.000+02:00;18.8;49.51
B.B.2;2021-04-22T14:26:00.000+02:00;21.76;44.5
B.B.2;2021-04-23T16:21:00.000+02:00;20.62;37.93
B.B.2;2021-05-15T12:19:00.000+02:00;28.16;90.44
B.B.2;2021-05-25T23:22:00.000+02:00;19.92;23.27
B.B.2;2021-06-08T18:13:00.000+02:00;25.51;81.6
B.B.2;2021-06-08T20:32:00.000+02:00;25.37;89.87
B.B.2;2021-06-08T21:46:00.000+02:00;24.89;83.31
B.B.2;2021-07-06T06:32:00.000+02:00;19.82;94.82
B.B.2;2021-07-08T03:44:00.000+02:00;23.66;88.9
B.B.2;2021-07-08T18:46:00.000+02:00;23.54;66.0
B.B.2;2021-07-10T08:16:00.000+02:00;21.47;57.91
B.B.2;2021-07-15T06:52:00.000+02:00;19.8;48.02
B.B.2;2021-07-19T15:16:00.000+02:00;21.36;60.1
B.B.2;2021-07-24T11:02:00.000+02:00;23.19;26.59
B.B.2;2021-07-25T01:10:00.000+02:00;24.69;27.28
B.B.2;2021-07-26T21:00:00.000+02:00;26.68;22.33
B.B.2;2021-08-04T04:39:00.000+02:00;22.82;75.34
B.B.2;2021-08-19T07:55:00.000+02:00;24.69;98.37
B.B.2;2021-08-22T18:51:00.000+02:00;25.07;85.85
B.B.2;2021-08-25T06:11:00.000+02:00;23.31;66.65
B.B.2;2021-08-30T13:50:00.000+02:00;19.94;30.13
B.B.2;2021-09-01T04:53:00.000+02:00;22.21;26.3
B.B.2;2021-09-08T21:10:00.000+02:00;26.15;6.09
B.B.2;2021-09-15T06:53:00.000+02:00;26.35;32.0
B.B.2;2021-09-16T07:00:00.000+02:00;26.75;59.53
B.B.2;2021-09-17T03:20:00.000+02:00;24.74;53.08
B.B.2;2021-09-18T21:02:00.000+02:00;25.37;58.23
B.B.2;2021-10-02T14:13:00.000+02:00;27.01;93.48
B.B.2;2021-10-03T14:19:00.000+02:00;26.49;91.23
B.B.2;2021-10-09T05:53:00.000+02:00;26.16;80.52
B.B.2;2021-10-09T21:37:00.000+02:00;21.39;65.83
B.B.2;2021-10-12T06:49:00.000+02:00;23.64;46.58
B.B.2;2021-11-10T23:50:00.000+01:00;25.14;48.87
B.B.2;2021-11-11T18:51:00.000+01:00;26.51;34.85
B.B.2;2021-11-17T19:15:00.000+01:00;25.3;55.69
B.B.2;2021-11-19T00:41:00.000+01:00;24.68;81.04
B.B.2;2021-11-20T04:12:00.000+01:00;23.57;77.97
B.B.2;2021-11-28T05:18:00.000+01:00;22.97;53.54
B.B.2;2021-11-29T20:12:00.000+01:00;24.26;65.88
B.B.2;2021-12-02T22:24:00.000+01:00;24.3;49.93
B.B.2;2021-12-08T11:59:00.000+01:00;30.41;31.39
B.B.2;2021-12-13T05:39:00.000+01:00;24.29;23.34
B.B.2;2021-12-21T02:34:00.000+01:00;21.66;44.98
B.B.2;2021-12-27T16:16:00.000+01:00;22.89;63.66
B.B.2;2022-01-08T18:03:00.000+01:00;25.42;1.55
B.B.2;2022-01-16T12:00:00.000+01:00;30.38;42.52
B.B.2;2022-01-22T06:25:00.000+01:00;21.85;30.17
B.B.2;2022-01-31T13:18:00.000+01:00;26.41;36.18
B.B.2;2022-02-06T04:19:00.000+01:00;25.69;63.8
B.B.2;2022-02-10T21:43:00.000+01:00;27.92;77.75
B.B.2;2022-02-24T02:13:00.000+01:00;22.32;12.56
B.B.2;2022-02-26T16:07:00.000+01:00;20.17;40.54
B.B.2;2022-03-07T05:35:00.000+01:00;23.67;41.71
B.B.2;2022-03-12T05:26:00.000+01:00;21.54;45.33
B.B.2;2022-03-12T17:42:00.000+01:00;22.26;56.66
B.B.2;2022-03-22T18:28:00.000+01:00;21.92;56.46
B.B.2;2022-03-23T03:40:00.000+01:00;21.95;52.97
B.B.2;2022-03-25T19:24:00.000+01:00;23.36;56.11
B.B.2;2022-03-26T04:52:00.000+01:00;22.36;54.84
B.B.2;2022-04-10T21:54:00.000+02:00;20.84;91.69
B.B.2;2022-04-14T12:39:00.000+02:00;25.15;61.48
B.B.2;2022-04-15T22:39:00.000+02:00;24.37;44.9
B.B.2;2022-04-20T05:04:00.000+02:00;23.49;26.57
B.B.2;2022-04-22T02:42:00.000+02:00;21.11;44.85
B.B.2;2022-05-08T06:30:00.000+02:00;18.61;63.87
B.B.2;2022-05-10T09:40:00.000+02:00;24.74;33.84
B.B.2;2022-05-11T18:03:00.000+02:00;24.23;34.31
B.B.2;2022-05-12T16:47:00.000+02:00;26.66;37.99
B.B.2;2022-05-13T21:04:00.000+02:00;24.32;31.12
B.B.2;2022-05-16T22:30:00.000+02:00;25.04;26.05
B.B.2;2022-05-18T09:05:00.000+02:00;25.31;32.89
B.B.2;2022-06-12T14:16:00.000+02:00;28.95;16.69
B.B.2;2022-06-15T10:43:00.000+02:00;28.16;11.42
B.B.2;2022-06-19T07:39:00.000+02:00;27.14;33.75
B.B.2;2022-06-29T00:53:00.000+02:00;21.73;81.53
B.B.2;2022-06-30T18:12:00.000+02:00;23.36;58.58
B.B.2;2022-07-07T04:43:00.000+02:00;27.49;34.76
B.B.2;2022-07-08T11:00:00.000+02:00;28.5;35.79
B.B.2;2022-07-09T06:08:00.000+02:00;26.98;37.84
B.B.2;2022-07-14T09:44:00.000+02:00;24.16;45.38
B.B.2;2022-07-15T19:05:00.000+02:00;25.01;63.6
B.B.2;2022-07-16T22:31:00.000+02:00;24.92;77.36
B.B.2;2022-07-19T16:24:00.000+02:00;24.08;73.48
B.B.2;2022-07-22T02:26:00.000+02:00;28.87;80.67
B.B.2;2022-07-22T02:38:00.000+02:00;29.93;80.22
B.B.2;2022-07-23T18:12:00.000+02:00;29.76;81.61
B.B.2;2022-08-04T02:07:00.000+02:00;24.9;54.27
B.B.2;2022-08-13T00:00:00.000+02:00;26.58;70.19
B.B.2;2022-08-15T10:25:00.000+02:00;27.36;42.85
B.B.3;2020-04-10T09:11:00.000+02:00;19.94;24.26
B.B.3;2020-04-12T17:19:00.000+02:00;20.44;17.45
B.B.3;2020-04-17T08:17:00.000+02:00;25.23;18.3
B.B.3;2020-04-19T07:17:00.000+02:00;29.57;22.8
B.B.3;2020-04-23T05:39:00.000+02:00;29.13;41.17
B.B.3;2020-04-25T04:56:00.000+02:00;25.04;59.41
B.B.3;2020-05-01T07:02:00.000+02:00;20.55;60.05
B.B.3;2020-05-06T19:01:00.000+02:00;19.91;28.86
B.B.3;2020-05-14T03:23:00.000+02:00;21.02;58.96
B.B.3;2020-05-24T06:33:00.000+02:00;14.13;78.68
B.B.3;2020-05-24T19:34:00.000+02:00;16.03;41.25
B.B.3;2020-05-26T15:23:00.000+02:00;19.41;55.95
B.B.3;2020-06-04T06:40:00.000+02:00;24.65;71.3
B.B.3;2020-06-08T04:46:00.000+02:00;26.06;54.58
B.B.3;2020-06-15T21:15:00.000+02:00;18.79;28.46
B.B.3;2020-06-17T22:18:00.000+02:00;16.73;59.66
B.B.3;2020-06-18T10:24:00.000+02:00;18.81;43.06
B.B.3;2020-06-23T00:16:00.000+02:00;21.71;46.82
B.B.3;2020-06-23T06:07:00.000+02:00;23.64;54.64
B.B.3;2020-06-24T07:31:00.000+02:00;22.56;60.51
B.B.3;2020-06-24T13:52:00.000+02:00;22.76;58.25
B.B.3;2020-07-02T03:15:00.000+02:00;19.16;95.61
B.B.3;2020-07-09T17:57:00.000+02:00;19.76;47.7
B.B.3;2020-07-10T18:12:00.000+02:00;19.0;40.84
B.B.3;2020-07-15T05:46:00.000+02:00;18.12;51.15
B.B.3;2020-07-17T10:45:00.000+02:00;24.67;41.14
B.B.3;2020-07-29T23:59:00.000+02:00;18.43;9.69
B.B.3;2020-08-01T21:41:00.000+02:00;21.62;11.96
B.B.3;2020-08-03T00:42:00.000+02:00;22.1;40.76
B.B.3;2020-08-07T19:42:00.000+02:00;17.71;63.98
B.B.3;2020-08-14T16:52:00.000+02:00;21.63;48.51
B.B.3;2020-08-18T08:21:00.000+02:00;26.12;35.45
B.B.3;2020-08-20T08:08:00.000+02:00;24.63;45.97
B.B.3;2020-08-21T02:18:00.000+02:00;23.9;51.88
B.B.3;2020-08-27T08:56:00.000+02:00;22.58;57.65
B.B.3;2020-09-05T18:12:00.000+02:00;23.37;96.1
B.B.3;2020-09-08T04:29:00.000+02:00;22.78;49.33
B.B.3;2020-09-10T00:06:00.000+02:00;23.5;36.33
B.B.3;2020-09-11T08:39:00.000+02:00;23.26;30.84
B.B.3;2020-09-19T13:27:00.000+02:00;27.29;43.59
B.B.3;2020-09-28T01:36:00.000+02:00;22.97;53.82
B.B.3;2020-09-29T07:10:00.000+02:00;23.77;67.59
B.B.3;2020-10-04T03:32:00.000+02:00;25.62;56.65
B.B.3;2020-10-06T00:34:00.000+02:00;27.67;71.81
B.B.3;2020-10-09T02:18:00.000+02:00;22.4;58.41
B.B.3;2020-10-19T09:15:00.000+02:00;22.51;86.28
B.B.3;2020-10-21T12:05:00.000+02:00;26.57;75.35
B.B.3;2020-10-22T01:49:00.000+02:00;28.61;51.62
B.B.3;2020-10-28T16:13:00.000+01:00;24.96;32.41
B.B.3;2020-10-29T15:22:00.000+01:00;20.74;63.83
B.B.3;2020-11-10T04:31:00.000+01:00;19.82;60.99
B.B.3;2020-11-11T15:27:00.000+01:00;22.87;68.7
B.B.3;2020-11-17T09:37:00.000+01:00;29.99;74.88
B.B.3;2020-11-21T15:24:00.000+01:00;24.1;70.38
B.B.3;2020-11-21T16:32:00.000+01:00;24.59;61.49
B.B.3;2020-11-24T08:24:00.000+01:00;26.78;64.53
B.B.3;2020-12-01T23:32:00.000+01:00;31.35;11.99
B.B.3;2020-12-06T10:26:00.000+01:00;27.57;54.9
B.B.3;2020-12-08T02:00:00.000+01:00;25.05;41.34
B.B.3;2020-12-08T11:16:00.000+01:00;24.38;45.7
B.B.3;2020-12-12T06:06:00.000+01:00;22.55;65.43
B.B.3;2020-12-15T01:09:00.000+01:00;23.92;53.7
B.B.3;2020-12-18T15:12:00.000+01:00;25.29;76.09
B.B.3;2020-12-31T21:57:00.000+01:00;22.81;26.23
B.B.3;2021-01-16T22:30:00.000+01:00;25.23;27.34
B.B.3;2021-01-17T02:39:00.000+01:00;23.21;52.5
B.B.3;2021-01-24T05:12:00.000+01:00;26.24;81.18
B.B.3;2021-01-26T15:31:00.000+01:00;27.71;68.26
B.B.3;2021-01-27T14:20:00.000+01:00;28.53;48.38
B.B.3;2021-02-06T00:28:00.000+01:00;25.81;13.25
B.B.3;2021-02-18T00:55:00.000+01:00;24.06;32.4
B.B.3;2021-02-19T22:30:00.000+01:00;25.27;63.77
B.B.3;2021-02-21T11:25:00.000+01:00;24.87;53.31
B.B.3;2021-02-21T23:46:00.000+01:00;25.68;52.96
B.B.3;2021-02-23T17:08:00.000+01:00;24.77;47.43
B.B.3;2021-02-25T12:47:00.000+01:00;22.46;54.05
B.B.3;2021-03-19T19:53:00.000+01:00;21.28;93.84
B.B.3;2021-03-22T20:54:00.000+01:00;24.69;90.2
B.B.3;2021-03-26T22:55:00.000+01:00;28.11;65.77
B.B.3;2021-03-27T03:41:00.000+01:00;28.17;69.27
B.B.3;2021-04-06T09:30:00.000+02:00;19.72;17.75
B.B.3;2021-04-15T01:46:00.000+02:00;17.44;25.08
B.B.3;2021-04-16T14:05:00.000+02:00;19.82;16.86
B.B.3;2021-04-21T23:10:00.000+02:00;24.07;42.03
B.B.3;2021-04-26T19:24:00.000+02:00;19.76;67.38
B.B.3;2021-05-10T16:55:00.000+02:00;20.53;15.97
B.B.3;2021-05-17T03:01:00.000+02:00;25.38;24.46
B.B.3;2021-05-17T08:21:00.000+02:00;24.68;31.85
B.B.3;2021-05-17T12:12:00.000+02:00;24.38;43.56
B.B.3;2021-05-31T12:28:00.000+02:00;18.31;69.59
B.B.3;2021-06-12T07:13:00.000+02:00;29.22;26.72
B.B.3;2021-06-14T14:19:00.000+02:00;27.55;26.84
B.B.3;2021-06-24T02:53:00.000+02:00;20.29;70.58
B.B.3;2021-06-29T05:44:00.000+02:00;24.17;54.69
B.B.3;2021-06-30T09:13:00.000+02:00;22.55;45.77
B.B.3;2021-07-01T13:40:00.000+02:00;19.89;28.26
B.B.3;2021-07-02T11:48:00.000+02:00;21.72;44.67
B.B.3;2021-07-04T09:58:00.000+02:00;22.33;53.11
B.B.3;2021-07-06T02:25:00.000+02:00;22.18;57.14
B.B.3;2021-07-10T01:09:00.000+02:00;20.79;68.88
B.B.3;2021-07-13T23:54:00.000+02:00;15.89;48.48
B.B.3;2021-07-23T02:09:00.000+02:00;29.05;55.27
B.B.3;2021-07-30T13:55:00.000+02:00;15.71;4.67
B.B.3;2021-08-02T10:46:00.000+02:00;19.56;8.97
B.B.3;2021-08-08T04:04:00.000+02:00;22.28;30.78
B.B.3;2021-08-15T16:59:00.000+02:00;22.66;41.48
B.B.3;2021-08-18T06:21:00.000+02:00;21.94;43.88
B.B.3;2021-08-24T19:46:00.000+02:00;25.99;57.89
B.B.3;2021-08-26T18:49:00.000+02:00;24.23;70.41
B.B.3;2021-08-28T03:58:00.000+02:00;22.63;76.77
B.B.3;2021-08-31T11:05:00.000+02:00;20.18;59.91
B.B.3;2021-09-09T05:33:00.000+02:00;22.9;29.31
B.B.3;2021-09-11T08:23:00.000+02:00;23.01;48.93
B.B.3;2021-09-15T00:49:00.000+02:00;21.27;56.04
B.B.3;2021-09-20T03:32:00.000+02:00;22.83;39.11
B.B.3;2021-09-20T05:48:00.000+02:00;22.89;32.44
B.B.3;2021-09-20T11:25:00.000+02:00;21.99;46.02
B.B.3;2021-09-23T15:59:00.000+02:00;23.71;36.08
B.B.3;2021-09-29T07:32:00.000+02:00;24.49;45.95
B.B.3;2021-10-18T03:58:00.000+02:00;21.31;58.69
B.B.3;2021-10-21T04:30:00.000+02:00;25.78;47.45
B.B.3;2021-11-02T09:50:00.000+01:00;17.1;5.8
B.B.3;2021-11-08T01:24:00.000+01:00;19.47;21.69
B.B.3;2021-11-11T00:43:00.000+01:00;21.77;38.62
B.B.3;2021-11-12T17:50:00.000+01:00;21.14;41.8
B.B.3;2021-11-21T05:21:00.000+01:00;29.7;96.87
B.B.3;2021-11-21T20:29:00.000+01:00;27.61;60.67
B.B.3;2021-11-25T18:31:00.000+01:00;24.49;63.08
B.B.3;2021-11-28T19:45:00.000+01:00;20.57;52.97
B.B.3;2021-12-05T14:42:00.000+01:00;16.27;80.87
B.B.3;2021-12-09T02:34:00.000+01:00;21.35;71.06
B.B.3;2021-12-13T10:02:00.000+01:00;19.49;47.27
B.B.3;2021-12-14T12:47:00.000+01:00;21.43;35.28
B.B.3;2021-12-19T05:11:00.000+01:00;24.85;41.13
B.B.3;2021-12-20T04:12:00.000+01:00;24.55;43.45
B.B.3;2021-12-21T16:39:00.000+01:00;23.28;60.09
B.B.3;2021-12-24T07:30:00.000+01:00;24.98;58.39
B.B.3;2021-12-24T07:43:00.000+01:00;24.3;60.84
B.B.3;2022-01-03T15:58:00.000+01:00;18.5;47.46
B.B.3;2022-01-10T10:45:00.000+01:00;23.77;32.92
B.B.3;2022-01-11T08:50:00.000+01:00;25.7;34.94
B.B.3;2022-01-14T15:16:00.000+01:00;27.69;41.96
B.B.3;2022-01-15T10:48:00.000+01:00;23.94;37.65
B.B.3;2022-01-18T15:14:00.000+01:00;23.87;48.83
B.B.3;2022-01-19T19:26:00.000+01:00;22.69;43.49
B.B.3;2022-01-21T05:23:00.000+01:00;22.27;48.04
B.B.3;2022-01-22T07:56:00.000+01:00;21.69;56.7
B.B.3;2022-01-25T11:28:00.000+01:00;21.84;54.06
B.B.3;2022-02-06T08:47:00.000+01:00;26.75;47.01
B.B.3;2022-02-13T09:48:00.000+01:00;22.64;70.43
B.B.3;2022-02-17T18:58:00.000+01:00;22.9;38.66
B.B.3;2022-02-19T03:37:00.000+01:00;25.55;49.65
B.B.3;2022-02-23T03:45:00.000+01:00;27.87;29.63
B.B.3;2022-03-01T10:10:00.000+01:00;26.0;35.54
B.B.3;2022-03-26T10:53:00.000+01:00;26.81;75.2
B.B.3;2022-03-30T15:58:00.000+02:00;26.59;83.22
B.B.3;2022-04-01T19:10:00.000+02:00;23.65;86.53
B.B.3;2022-04-22T02:07:00.000+02:00;22.9;43.46
B.B.3;2022-04-29T18:09:00.000+02:00;15.55;99.31
B.B.3;2022-05-12T21:47:00.000+02:00;31.14;8.55
B.B.3;2022-05-24T13:49:00.000+02:00;25.53;75.36
B.B.3;2022-05-28T11:20:00.000+02:00;26.48;86.94
B.B.3;2022-05-30T15:38:00.000+02:00;24.77;85.07
B.B.3;2022-06-05T15:00:00.000+02:00;20.29;73.63
B.B.3;2022-06-18T02:16:00.000+02:00;23.55;49.16
B.B.3;2022-07-12T12:24:00.000+02:00;18.28;39.58
B.B.3;2022-07-12T22:16:00.000+02:00;20.27;49.91
B.B.3;2022-07-18T10:23:00.000+02:00;26.02;42.22
B.B.3;2022-07-22T06:59:00.000+02:00;25.27;21.72
B.B.3;2022-07-24T15:40:00.000+02:00;23.77;30.39
B.B.3;2022-08-01T08:15:00.000+02:00;19.19;76.91
B.B.3;2022-08-02T04:21:00.000+02:00;20.55;77.46
B.B.3;2022-08-09T12:30:00.000+02:00;22.17;51.48
B.B.3;2022-08-11T11:26:00.000+02:00;26.42;65.68
B.B.3;2022-08-12T07:30:00.000+02:00;24.46;44.76
B.B.3;2022-08-24T10:10:00.000+02:00;20.71;27.03
B.B.3;2022-08-28T01:21:00.000+02:00;21.15;33.48
B.B.3;2020-04-10T23:00:00.000+02:00;21.29;59.85
B.B.3;2020-04-11T22:05:00.000+02:00;18.44;59.44
B.B.3;2020-04-15T22:20:00.000+02:00;24.01;54.8
B.B.3;2020-04-20T19:57:00.000+02:00;30.41;43.59
B.B.3;2020-04-22T19:46:00.000+02:00;29.94;34.56
B.B.3;2020-05-01T18:16:00.000+02:00;20.51;72.47
B.B.3;2020-05-03T23:49:00.000+02:00;21.77;69.6
B.B.3;2020-05-04T16:05:00.000+02:00;20.7;55.63
B.B.3;2020-05-19T08:48:00.000+02:00;23.7;38.42
B.B.3;2020-05-22T06:44:00.000+02:00;20.35;64.1
B.B.3;2020-05-25T00:56:00.000+02:00;18.34;63.7
B.B.3;2020-05-28T17:20:00.000+02:00;20.66;63.69
B.B.3;2020-05-29T11:03:00.000+02:00;22.53;44.35
